voltage,rate_of_change,is_attack
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
3.0,0.0,0
